id-3849,52.513580,13.466267
id-3925,52.510346,13.474365
id-3960,52.510746,13.466461
id-4001,52.516822,13.458798
id-4037,52.516803,13.467587
id-4049,52.519695,13.470183
id-4107,52.517307,13.453919
id-4180,52.516678,13.461219
id-4201,52.518278,13.466690
id-4217,52.516884,13.458183
id-4231,52.517900,13.468828
id-4249,52.517525,13.470065
id-4326,52.518901,13.462548
id-4370,52.519171,13.454513
id-4449,52.513853,13.458610
id-4469,52.513853,13.458610
id-4488,52.516748,13.463703
id-4511,52.511552,13.466620
id-4524,52.518154,13.464552
id-4526,52.523497,13.458727
id-4530,52.513109,13.459642
id-4545,52.513109,13.459642
id-4555,52.513109,13.459642
id-4563,52.519073,13.470215
id-4572,52.509233,13.472849
id-4575,52.513109,13.459642
id-4603,52.508222,13.470369
id-4650,52.510738,13.466926
id-4665,52.516837,13.471719
id-4697,52.513580,13.458323
id-4764,52.515539,13.462991
id-4811,52.510097,13.468652
id-4818,52.510956,13.474907
id-4853,52.516303,13.466282
id-4869,52.517854,13.461203
id-4977,52.514556,13.471473
id-5008,52.513814,13.467135
id-5012,52.518163,13.459251
id-5082,52.510989,13.468264
id-5094,52.512538,13.467248
id-5391,52.515749,13.465973
id-5392,52.517562,13.457788
id-5401,52.515749,13.465973
id-5433,52.519073,13.470215
id-5446,52.515552,13.470397
id-5477,52.515778,13.464625
id-5550,52.519472,13.463776
id-5572,52.524321,13.459191
id-5604,52.518018,13.465285
id-5612,52.512781,13.462172
id-5641,52.519513,13.465080
id-5657,52.513164,13.463680
id-5676,52.516748,13.463703
id-5687,52.519209,13.469143
id-5792,52.516303,13.466282
id-5847,52.516884,13.458183
id-5853,52.518103,13.456074
id-5882,52.518587,13.464549
id-5942,52.516748,13.463703
id-5999,52.514863,13.473807
id-6010,52.513847,13.464523
id-6086,52.515456,13.470865
id-6133,52.510006,13.472827
id-6213,52.514464,13.469811
id-6230,52.516837,13.471719
id-6282,52.514800,13.473057
id-6430,52.514521,13.459841
id-6476,52.516296,13.462850
id-6489,52.520274,13.456259
id-6544,52.524200,13.459925
id-6555,52.518656,13.463804
id-6560,52.515808,13.468894
id-6578,52.515555,13.463394
id-6616,52.516200,13.460377
id-6628,52.517934,13.462920
id-6631,52.516750,13.471858
id-6632,52.518219,13.455420
id-6720,52.517307,13.453919
id-6724,52.518178,13.467144
id-6731,52.513347,13.470662
id-6786,52.511278,13.468216
id-6790,52.518437,13.465922
id-6798,52.514521,13.459841
id-6801,52.517576,13.464781
id-6857,52.519571,13.457151
id-6891,52.518074,13.465007
id-6921,52.517854,13.461203
id-6967,52.516354,13.459037
id-7021,52.516567,13.463062
id-7024,52.519346,13.469194
id-15,52.521545,13.454944
id-54,52.519771,13.448637
id-73,52.522321,13.453887
id-94,52.521419,13.445814
id-109,52.520068,13.444896
id-196,52.519205,13.447447
id-202,52.525429,13.421847
id-454,52.526159,13.421918
id-487,52.524082,13.454394
id-585,52.521592,13.430473
id-616,52.524481,13.452835
id-775,52.521545,13.454944
id-839,52.520864,13.450004
id-1129,52.526159,13.421918
id-1130,52.522542,13.453735
id-1269,52.521592,13.430473
id-1279,52.523680,13.450555
id-1301,52.520898,13.453021
id-1456,52.518333,13.446807
id-1513,52.521671,13.452776
id-1605,52.521911,13.446430
id-1811,52.517676,13.448281
id-1835,52.521740,13.454277
id-1940,52.523100,13.435097
id-2000,52.523481,13.428102
id-2020,52.521671,13.452776
id-2065,52.525597,13.422212
id-2490,52.521592,13.430473
id-2545,52.525633,13.443094
id-2689,52.522340,13.435163
id-2706,52.525808,13.422551
id-2855,52.526257,13.448837
id-2868,52.524766,13.456274
id-3001,52.520970,13.453291
id-3095,52.522490,13.447195
id-3209,52.525248,13.446538
id-3281,52.519617,13.448992
id-3385,52.525369,13.443591
id-3404,52.525668,13.450161
id-3506,52.522977,13.452414
id-3651,52.523804,13.447440
id-3696,52.524923,13.456726
id-3739,52.522061,13.447289
id-3861,52.523772,13.451897
id-3892,52.521832,13.451265
id-3955,52.523195,13.444814
id-4047,52.524381,13.446305
id-4090,52.522587,13.447557
id-4149,52.521528,13.452248
id-4209,52.520898,13.453021
id-4278,52.523481,13.428102
id-4393,52.519617,13.448992
id-4439,52.525091,13.458020
id-4496,52.521659,13.455101
id-4518,52.525668,13.450161
id-4541,52.523627,13.453000
id-4713,52.523402,13.456943
id-4902,52.525822,13.456783
id-5015,52.521740,13.454277
id-5103,52.522600,13.448383
id-5168,52.522932,13.445142
id-5242,52.519683,13.448221
id-5317,52.525188,13.452943
id-5350,52.522187,13.447382
id-5394,52.522298,13.438650
id-5482,52.522224,13.450998
id-5488,52.525821,13.428673
id-5531,52.520970,13.453291
id-5789,52.523579,13.444667
id-5929,52.521516,13.436435
id-6032,52.522649,13.431700
id-6303,52.525633,13.443094
id-6313,52.525633,13.443094
id-6387,52.524502,13.456271
id-6427,52.520905,13.447182
id-6444,52.522180,13.449271
id-6480,52.525435,13.443375
id-6482,52.522224,13.450998
id-6507,52.525029,13.451294
id-6637,52.522463,13.446045
id-6668,52.521992,13.434719
id-6677,52.517904,13.445294
id-6742,52.526141,13.451135
id-6755,52.525221,13.453075
id-6817,52.519333,13.446043
id-6865,52.526595,13.451400
id-6875,52.526595,13.451400
id-6892,52.524583,13.456623
id-6916,52.521129,13.453972
id-7025,52.523871,13.448860
id-7294,52.521449,13.436593
id-7330,52.520259,13.437362
id-7348,52.522637,13.431325
id-7502,52.521973,13.455358
id-7545,52.521973,13.455358
id-7742,52.525435,13.443375
id-7779,52.525808,13.422551
id-7870,52.518635,13.451077
id-7912,52.521328,13.430339
id-7933,52.519230,13.453119
id-7971,52.525369,13.443591
id-7998,52.518607,13.452285
id-8108,52.523627,13.453000
id-8118,52.525438,13.423978
id-8124,52.521973,13.455358
id-8165,52.521881,13.452605
id-8186,52.525650,13.447332
id-8211,52.522298,13.438650
id-8291,52.522298,13.438650
id-8337,52.525487,13.456324
id-8436,52.520771,13.451976
id-8539,52.524912,13.450915
id-8625,52.523035,13.452668
id-8639,52.526159,13.421918
id-8748,52.522542,13.453735
id-8980,52.526595,13.451400
id-9020,52.523951,13.441644
id-9113,52.524807,13.445683
id-9231,52.521046,13.446397
id-9287,52.520313,13.454147
id-9290,52.520856,13.446218
id-9337,52.523158,13.436162
id-9411,52.519455,13.447190
id-9471,52.521337,13.436722
id-9477,52.521837,13.454642
id-9491,52.521337,13.436722
id-9526,52.522542,13.453735
id-9657,52.521837,13.454642
id-9672,52.520472,13.454250
id-9725,52.518635,13.451077
id-125,52.527738,13.469840
id-179,52.526781,13.461546
id-669,52.528908,13.460444
id-1081,52.524189,13.469816
id-1155,52.532666,13.472437
id-1180,52.530766,13.463929
id-1347,52.527437,13.471268
id-1421,52.526347,13.462349
id-1452,52.527508,13.470924
id-1564,52.523689,13.469688
id-1815,52.528660,13.463907
id-1927,52.525264,13.473179
id-2049,52.526412,13.468171
id-2329,52.526412,13.468171
id-2349,52.526412,13.468171
id-2544,52.524594,13.475633
id-2688,52.531328,13.466543
id-2715,52.530766,13.463929
id-2716,52.527383,13.471606
id-2979,52.526412,13.468171
id-3083,52.529608,13.472750
id-3286,52.527141,13.464502
id-3332,52.532075,13.469690
id-3914,52.526210,13.468052
id-4007,52.534969,13.471478
id-4222,52.532369,13.467540
id-4282,52.525027,13.473187
id-4819,52.526647,13.475954
id-5048,52.523623,13.470197
id-5339,52.529719,13.463176
id-5493,52.524552,13.467656
id-5533,52.529082,13.462166
id-5714,52.533066,13.474165
id-5844,52.527625,13.461993
id-5864,52.524719,13.470694
id-6153,52.523350,13.477645
id-6965,52.532666,13.472437
id-7045,52.528475,13.459178
id-7389,52.528156,13.466411
id-7392,52.524432,13.475881
id-7790,52.532233,13.475192
id-8174,52.535296,13.468741
id-8573,52.528326,13.460173
id-8645,52.532540,13.470665
id-8880,52.527271,13.472226
id-8968,52.532540,13.470665
id-9248,52.525429,13.474785
id-9563,52.528683,13.471408
id-9804,52.534605,13.470238
id-68,52.537229,13.424866
id-84,52.531598,13.426352
id-119,52.531598,13.426352
id-120,52.537946,13.421305
id-135,52.531456,13.423358
id-253,52.533524,13.428545
id-283,52.536651,13.424833
id-307,52.533064,13.424362
id-389,52.531065,13.415375
id-455,52.532381,13.417010
id-470,52.536001,13.430520
id-570,52.528659,13.414155
id-574,52.544045,13.428859
id-584,52.534946,13.429808
id-638,52.536958,13.425644
id-642,52.537768,13.422980
id-647,52.537768,13.422980
id-649,52.533810,13.415622
id-674,52.530965,13.417123
id-695,52.531456,13.423358
id-765,52.536533,13.420910
id-785,52.531065,13.416840
id-859,52.536250,13.431815
id-941,52.534063,13.426166
id-953,52.534586,13.431691
id-1068,52.528849,13.414938
id-1133,52.537578,13.426709
id-1166,52.534765,13.429575
id-1210,52.536250,13.431815
id-1323,52.544045,13.428859
id-1360,52.533299,13.422306
id-1410,52.533412,13.415195
id-1473,52.533412,13.415195
id-1482,52.534386,13.430478
id-1517,52.534946,13.429808
id-1657,52.532544,13.416532
id-1685,52.533290,13.428282
id-1704,52.539347,13.425215
id-1714,52.539347,13.425215
id-1813,52.534038,13.427096
id-1896,52.536250,13.431815
id-1933,52.535517,13.419471
id-1983,52.535517,13.419471
id-2027,52.536660,13.430644
id-2032,52.536660,13.430644
id-2072,52.528887,13.414305
id-2091,52.529055,13.425276
id-2103,52.534200,13.426579
id-2406,52.532680,13.419963
id-2441,52.538541,13.424316
id-2594,52.532550,13.423572
id-2616,52.533584,13.430538
id-2658,52.530154,13.412276
id-2764,52.535517,13.419471
id-2781,52.532561,13.419907
id-2845,52.533290,13.428282
id-3066,52.535995,13.421113
id-3104,52.533404,13.421104
id-3116,52.533882,13.419701
id-3175,52.531598,13.426352
id-3335,52.537206,13.426966
id-3336,52.529553,13.413044
id-3351,52.535286,13.416546
id-3374,52.534236,13.416118
id-3548,52.533653,13.429642
id-3562,52.533944,13.425738
id-3640,52.536770,13.421086
id-3765,52.536770,13.421086
id-3780,52.536770,13.421086
id-3934,52.526052,13.419168
id-4022,52.538541,13.424316
id-4024,52.526052,13.419168
id-4026,52.539034,13.430164
id-4032,52.531968,13.426129
id-4040,52.537645,13.422911
id-4105,52.527104,13.421481
id-4116,52.532683,13.420841
id-4122,52.535287,13.419893
id-4123,52.529558,13.415283
id-4150,52.528659,13.414155
id-4179,52.528659,13.414155
id-4185,52.528659,13.414155
id-4244,52.530548,13.418342
id-4264,52.532044,13.423894
id-4281,52.536543,13.431017
id-4283,52.531087,13.418314
id-4297,52.532397,13.414427
id-4309,52.531065,13.416840
id-4321,52.534386,13.430478
id-4363,52.535517,13.419471
id-4376,52.537805,13.431963
id-4452,52.533214,13.424981
id-4612,52.533284,13.415648
id-4654,52.529649,13.415409
id-4695,52.529815,13.413841
id-4855,52.535714,13.420935
id-4882,52.537229,13.424866
id-4905,52.538455,13.423378
id-4917,52.532544,13.416532
id-4999,52.530358,13.426804
id-5065,52.535475,13.432728
id-5123,52.537544,13.423699
id-5133,52.529321,13.413377
id-5172,52.529202,13.414682
id-5246,52.531067,13.419857
id-5251,52.531067,13.419857
id-5281,52.531669,13.415002
id-5356,52.538766,13.422116
id-5429,52.533936,13.416968
id-5443,52.535948,13.427481
id-5489,52.530942,13.415240
id-5524,52.531767,13.423626
id-5702,52.534310,13.421782
id-5775,52.538521,13.431239
id-5785,52.538521,13.431239
id-5807,52.536462,13.423084
id-5836,52.527630,13.422091
id-5860,52.534751,13.426404
id-5899,52.529104,13.415030
id-5924,52.528142,13.422762
id-5928,52.530634,13.424278
id-5970,52.532371,13.420950
id-6046,52.536660,13.430644
id-6109,52.531531,13.422726
id-6147,52.531598,13.426352
id-6162,52.532929,13.414677
id-6207,52.536660,13.430644
id-6290,52.532766,13.422998
id-6299,52.536469,13.431235
id-6333,52.534423,13.424961
id-6350,52.535807,13.420311
id-6433,52.530399,13.419323
id-6501,52.533800,13.422100
id-6519,52.528680,13.412597
id-6609,52.540036,13.434610
id-6624,52.529013,13.412940
id-6630,52.527475,13.419091
id-6722,52.533064,13.424362
id-6740,52.529233,13.413944
id-6756,52.531168,13.421971
id-6764,52.532679,13.413584
id-6776,52.533650,13.425364
id-6901,52.534958,13.426572
id-6917,52.539347,13.425215
id-7016,52.534236,13.416118
id-7026,52.534544,13.425590
id-7035,52.531499,13.421050
id-7041,52.538245,13.432046
id-7043,52.535490,13.431741
id-7088,52.535490,13.431741
id-7169,52.532550,13.423572
id-7253,52.533404,13.421104
id-7267,52.531759,13.416355
id-7336,52.534599,13.421103
id-7362,52.528887,13.414305
id-7383,52.535948,13.427481
id-7479,52.531065,13.416840
id-7497,52.536201,13.422047
id-7604,52.535517,13.419471
id-7661,52.533320,13.424591
id-7691,52.531065,13.416840
id-7720,52.537842,13.420636
id-7725,52.537842,13.420636
id-7729,52.530070,13.426456
id-7811,52.531759,13.416355
id-7866,52.531759,13.416355
id-7894,52.530445,13.423982
id-7939,52.532423,13.419805
id-7940,52.532550,13.423572
id-7972,52.531749,13.414803
id-31,52.531606,13.437328
id-112,52.534257,13.437993
id-137,52.534257,13.437993
id-190,52.529619,13.431200
id-259,52.537590,13.455688
id-313,52.532989,13.434893
id-378,52.527636,13.450769
id-514,52.532951,13.459138
id-691,52.532511,13.441534
id-702,52.531372,13.434046
id-706,52.536489,13.435127
id-753,52.532719,13.429690
id-814,52.532464,13.432265
id-918,52.529792,13.437240
id-1003,52.528375,13.448439
id-1039,52.530126,13.449164
id-1104,52.536665,13.439781
id-1168,52.529952,13.432222
id-1250,52.531614,13.433852
id-1254,52.539727,13.454043
id-1285,52.536295,13.436884
id-1396,52.534187,13.432241
id-1500,52.531187,13.437238
id-1501,52.535551,13.436364
id-1770,52.533227,13.442773
id-1776,52.528069,13.451517
id-1849,52.528623,13.448292
id-1850,52.531372,13.434046
id-1859,52.528623,13.448292
id-1869,52.532558,13.432790
id-2095,52.537528,13.439109
id-2172,52.529796,13.434691
id-2185,52.534318,13.436166
id-2190,52.533978,13.434845
id-2199,52.535732,13.436718
id-2236,52.531719,13.436438
id-2253,52.536215,13.437018
id-2276,52.529015,13.445391
id-2337,52.529347,13.433737
id-2376,52.535509,13.443084
id-2531,52.528726,13.448588
id-2633,52.531681,13.432860
id-2676,52.532464,13.432265
id-2713,52.532410,13.430389
id-2820,52.530336,13.431887
id-2890,52.533239,13.434776
id-2910,52.528086,13.449551
id-2974,52.531560,13.436255
id-2994,52.530962,13.434526
id-2999,52.532196,13.430847
id-3051,52.535732,13.436718
id-3081,52.533401,13.440889
id-3091,52.531718,13.431968
id-3150,52.533978,13.434845
id-3158,52.529556,13.435542
id-3220,52.534827,13.436622
id-3244,52.531681,13.432860
id-3245,52.535274,13.437684
id-3359,52.535248,13.432716
id-3360,52.530723,13.435811
id-3451,52.535872,13.441544
id-3459,52.535142,13.435933
id-3620,52.535513,13.436437
id-3623,52.529737,13.433348
id-3648,52.533376,13.434083
id-3746,52.529932,13.434366
id-3786,52.531372,13.434046
id-3819,52.532200,13.435982
id-3825,52.535142,13.435933
id-3834,52.535509,13.443084
id-3903,52.536070,13.456028
id-3951,52.539022,13.457581
id-3972,52.528152,13.447855
id-4012,52.530858,13.431595
id-4041,52.533113,13.434655
id-4156,52.528475,13.426113
id-4202,52.530637,13.436935
id-4232,52.533988,13.435431
id-4311,52.529466,13.431547
id-4375,52.536215,13.437018
id-4417,52.531238,13.430808
id-4440,52.529640,13.459180
id-4453,52.531985,13.432164
id-4503,52.529957,13.433495
id-4505,52.529796,13.434691
id-4716,52.530856,13.431279
id-4793,52.532410,13.430389
id-5127,52.535274,13.437684
id-5144,52.536220,13.433689
id-5155,52.533978,13.434845
id-5180,52.531128,13.443118
id-5230,52.534757,13.435278
id-5293,52.533145,13.440135
id-5423,52.531783,13.435137
id-5455,52.536791,13.434212
id-5462,52.529347,13.433737
id-5553,52.532200,13.435982
id-5587,52.528726,13.448588
id-5613,52.532950,13.438922
id-5680,52.531985,13.432164
id-5739,52.533209,13.434522
id-5907,52.529297,13.433440
id-5937,52.529957,13.433495
id-6076,52.532434,13.440073
id-6177,52.532511,13.441534
id-6182,52.530637,13.436935
id-6287,52.534185,13.460065
id-6346,52.527917,13.449888
id-6410,52.529936,13.432826
id-6556,52.531255,13.435661
id-6561,52.530946,13.437102
id-6576,52.528883,13.445657
id-6581,52.532410,13.430389
id-6598,52.529663,13.433531
id-6667,52.530637,13.436935
id-6697,52.535902,13.435699
id-6723,52.536215,13.437018
id-6757,52.531372,13.434046
id-6806,52.531255,13.435661
id-6898,52.535661,13.436135
id-305,52.543445,13.435157
id-445,52.542650,13.449303
id-531,52.544260,13.437965
id-625,52.547586,13.440695
id-646,52.548438,13.428527
id-680,52.545426,13.432560
id-841,52.544571,13.444524
id-880,52.546942,13.439430
id-904,52.542644,13.435746
id-963,52.543737,13.435906
id-988,52.542013,13.455310
id-1242,52.550241,13.429213
id-1244,52.549738,13.435713
id-1409,52.541999,13.440980
id-1520,52.542752,13.448995
id-1539,52.542442,13.439851
id-1624,52.542414,13.449920
id-1665,52.544191,13.432321
id-1673,52.547609,13.432922
id-1679,52.544191,13.432321
id-1828,52.542752,13.448995
id-1917,52.544210,13.436779
id-1951,52.544814,13.449009
id-2053,52.547039,13.446475
id-2187,52.543353,13.444330
id-2223,52.542483,13.442930
id-2426,52.543728,13.437752
id-2557,52.544051,13.435693
id-2681,52.544466,13.436619
id-2904,52.544196,13.437509
id-2952,52.543251,13.437985
id-3187,52.547492,13.440951
id-3188,52.544134,13.445466
id-3258,52.547828,13.433898
id-3268,52.547828,13.433898
id-3307,52.542473,13.446473
id-3416,52.547591,13.437720
id-3547,52.545911,13.438809
id-3622,52.542129,13.448000
id-3795,52.538280,13.445596
id-3975,52.542013,13.455310
id-4006,52.545544,13.440537
id-4253,52.547780,13.428199
id-4343,52.542442,13.439851
id-4369,52.541660,13.438688
id-4508,52.539542,13.444981
id-4747,52.544794,13.441767
id-4771,52.544210,13.436779
id-4836,52.542241,13.436847
id-5049,52.545544,13.440537
id-5283,52.542066,13.450278
id-5658,52.547985,13.435221
id-5790,52.542013,13.455310
id-6130,52.542013,13.455310
id-6257,52.543870,13.438184
id-6484,52.544598,13.448758
id-6622,52.543353,13.444330
id-6803,52.547039,13.446475
id-6813,52.542752,13.448995
id-6820,52.543998,13.443433
id-6823,52.547780,13.428199
id-6850,52.547348,13.436409
id-7168,52.544187,13.436364
id-7350,52.543869,13.431373
id-7452,52.542129,13.448000
id-7699,52.540876,13.439284
id-7770,52.544042,13.437578
id-7829,52.546964,13.433618
id-7928,52.543728,13.437752
id-7934,52.544210,13.436779
id-8011,52.547324,13.429588
id-8086,52.547324,13.429588
id-8443,52.544220,13.439523
id-8507,52.546816,13.446820
id-8619,52.544519,13.429122
id-8643,52.543641,13.431778
id-51,52.538987,13.404676
id-171,52.540044,13.414666
id-173,52.538370,13.419288
id-208,52.535975,13.402628
id-277,52.537496,13.411166
id-278,52.538370,13.419288
id-356,52.537852,13.401761
id-392,52.535194,13.408835
id-686,52.540800,13.415460
id-756,52.538820,13.421217
id-763,52.540859,13.415035
id-849,52.538966,13.403768
id-916,52.539830,13.404063
id-927,52.539409,13.400932
id-1046,52.536115,13.413942
id-1297,52.535273,13.404377
id-1398,52.539409,13.400932
id-1740,52.540089,13.416618
id-1827,52.539409,13.400932
id-1875,52.536284,13.404430
id-1881,52.536320,13.410431
id-1978,52.539647,13.419469
id-1986,52.539297,13.418086
id-2001,52.537821,13.400595
id-2211,52.535953,13.409619
id-2250,52.536284,13.404430
id-2278,52.536074,13.410156
id-2326,52.540025,13.420345
id-2372,52.537607,13.417247
id-2523,52.538672,13.402727
id-2986,52.538667,13.416127
id-3009,52.538466,13.410479
id-3289,52.534375,13.407991
id-3419,52.539635,13.404495
id-3525,52.538660,13.405492
id-3551,52.538977,13.410455
id-3614,52.539296,13.416487
id-3671,52.537252,13.406275
id-3681,52.539098,13.405265
id-3809,52.539155,13.400175
id-3912,52.537584,13.419098
id-3916,52.539098,13.405265
id-4111,52.539459,13.405078
id-4138,52.536344,13.413480
id-4166,52.536437,13.402827
id-4240,52.538760,13.411789
id-4293,52.535821,13.404841
id-4403,52.537675,13.405986
id-4466,52.537528,13.406064
id-4478,52.539487,13.416099
id-4622,52.537496,13.411166
id-4640,52.537528,13.406064
id-4862,52.537607,13.417247
id-5105,52.536424,13.410510
id-5139,52.537675,13.405986
id-5147,52.539914,13.416108
id-5183,52.538145,13.417933
id-5215,52.538539,13.420185
id-5248,52.538145,13.417933
id-5344,52.540434,13.417826
id-5359,52.534015,13.411888
id-5470,52.538539,13.420185
id-5511,52.535344,13.408917
id-5713,52.538451,13.417989
id-5740,52.538310,13.410904
id-5741,52.534404,13.408496
id-5827,52.539245,13.407337
id-5878,52.539275,13.410182
id-5904,52.537322,13.419522
id-6007,52.537607,13.417247
id-6030,52.538660,13.405492
id-6097,52.535194,13.408835
id-6126,52.538039,13.408880
id-6211,52.534104,13.413040
id-6216,52.539535,13.412589
id-6231,52.540859,13.415035
id-6241,52.539535,13.412589
id-6242,52.538778,13.410249
id-6332,52.538894,13.404346
id-6438,52.539647,13.419469
id-6531,52.539155,13.400175
id-6641,52.537937,13.401012
id-6644,52.536155,13.405243
id-6701,52.536320,13.410431
id-6735,52.538539,13.420185
id-6738,52.535273,13.404377
id-6766,52.538569,13.409135
id-6774,52.540234,13.415672
id-6796,52.537822,13.408624
id-6846,52.538569,13.409135
id-7023,52.536762,13.403490
id-7102,52.536157,13.414234
id-7151,52.538977,13.410455
id-7196,52.540251,13.403957
id-7274,52.540234,13.415672
id-7404,52.537520,13.411864
id-7465,52.539155,13.400175
id-7472,52.540299,13.405602
id-7496,52.539692,13.407240
id-7535,52.538145,13.417933
id-7641,52.538873,13.408310
id-7859,52.538660,13.405492
id-7906,52.535273,13.404377
id-7911,52.535273,13.404377
id-7921,52.538979,13.406505
id-8002,52.539635,13.404495
id-8062,52.538977,13.410455
id-32,52.547527,13.419646
id-46,52.541937,13.423830
id-82,52.541831,13.420583
id-127,52.542092,13.418287
id-132,52.541831,13.420583
id-263,52.544446,13.418664
id-287,52.547866,13.417691
id-320,52.546402,13.411355
id-341,52.541411,13.415259
id-412,52.548237,13.410135
id-413,52.547841,13.403634
id-418,52.545674,13.420551
id-433,52.542349,13.412673
id-438,52.545237,13.421585
id-658,52.546397,13.407585
id-688,52.543069,13.414821
id-731,52.546664,13.411491
id-735,52.543088,13.420020
id-855,52.546402,13.411355
id-917,52.550896,13.417932
id-928,52.541277,13.419938
id-974,52.550210,13.417363
id-983,52.541898,13.421574
id-1008,52.541898,13.421574
id-1038,52.541179,13.416873
id-1065,52.541179,13.416873
id-1113,52.544150,13.417793
id-1178,52.541898,13.421574
id-1241,52.546958,13.417396
id-1276,52.545237,13.421585
id-1339,52.548333,13.413952
id-1342,52.541437,13.417158
id-1358,52.542835,13.424432
id-1397,52.548237,13.410135
id-1448,52.547444,13.418472
id-1466,52.545441,13.418782
id-1622,52.540536,13.422083
id-1711,52.541248,13.424534
id-1775,52.542136,13.413251
id-1821,52.542040,13.415420
id-1910,52.549048,13.403012
id-1948,52.544512,13.420340
id-2023,52.546437,13.411562
id-2035,52.548488,13.403580
id-2112,52.542184,13.419570
id-2137,52.541964,13.415849
id-2300,52.548149,13.409628
id-2378,52.546402,13.411355
id-2391,52.545385,13.423117
id-2482,52.543802,13.422246
id-2515,52.545865,13.415102
id-2603,52.547357,13.414998
id-2649,52.547577,13.407804
id-2675,52.543485,13.423472
id-2710,52.545221,13.417163
id-2760,52.541277,13.419938
id-2785,52.545221,13.417163
id-2795,52.545221,13.417163
id-2875,52.545221,13.417163
id-2943,52.545315,13.421361
id-2981,52.543088,13.420020
id-3028,52.546830,13.412588
id-3074,52.541699,13.415579
id-3098,52.546830,13.412588
id-3099,52.539930,13.421666
id-3184,52.543802,13.422246
id-3196,52.547113,13.408689
id-3291,52.543215,13.419720
id-3366,52.541512,13.422052
id-3381,52.541944,13.413049
id-3408,52.541866,13.424075
id-3412,52.543720,13.419985
id-3501,52.540920,13.411270
id-3541,52.540920,13.411270
id-3563,52.543932,13.417542
id-3635,52.542005,13.423442
id-3670,52.542005,13.423442
id-3697,52.547570,13.403006
id-3785,52.544432,13.420693
id-3873,52.541277,13.419938
id-3976,52.543971,13.412844
id-3992,52.540392,13.421982
id-3996,52.541532,13.423261
id-4029,52.542835,13.424432
id-4052,52.543474,13.423903
id-4056,52.546900,13.406287
id-4092,52.547197,13.413704
id-4110,52.541246,13.422942
id-4114,52.549152,13.407163
id-4191,52.547266,13.410255
id-4218,52.541816,13.415698
id-4256,52.543726,13.425019
id-4338,52.540616,13.419365
id-4361,52.546830,13.412588
id-4368,52.540616,13.419365
id-4406,52.546738,13.407666
id-4414,52.541437,13.417158
id-4431,52.545536,13.414668
id-4444,52.543849,13.421729
id-4445,52.540814,13.420642
id-4461,52.545536,13.414668
id-4556,52.543292,13.426010
id-4584,52.548720,13.402734
id-4597,52.546402,13.411355
id-4703,52.541898,13.421574
id-4825,52.547772,13.407822
id-4840,52.547772,13.407822
id-5030,52.541179,13.416873
id-5032,52.548416,13.402751
id-5461,52.542253,13.419353
id-5536,52.541384,13.409759
id-5557,52.544605,13.423034
id-5561,52.541384,13.409759
id-5566,52.540392,13.421982
id-5596,52.545070,13.420923
id-5609,52.546511,13.420984
id-5711,52.543127,13.423740
id-5733,52.540616,13.419365
id-5749,52.542136,13.413251
id-5770,52.540392,13.421982
id-5826,52.549128,13.408572
id-5866,52.544098,13.422504
id-5867,52.539930,13.421666
id-5949,52.542767,13.413919
id-5961,52.546024,13.407156
id-5981,52.546024,13.407156
id-5994,52.541816,13.415698
id-6056,52.546491,13.410471
id-6065,52.544941,13.422263
id-6179,52.544941,13.424324
id-6305,52.547810,13.403125
id-6321,52.543726,13.425019
id-6329,52.547866,13.417691
id-6421,52.543367,13.414549
id-6439,52.544226,13.425269
id-6446,52.543425,13.412755
id-6451,52.547318,13.410805
id-6487,52.545165,13.423832
id-6496,52.541034,13.416733
id-6589,52.543706,13.418517
id-6611,52.548146,13.400892
id-6612,52.549195,13.409562
id-6692,52.544432,13.420693
id-6747,52.545385,13.423117
id-6808,52.540616,13.419365
id-6831,52.541944,13.413049
id-6880,52.547360,13.418679
id-6881,52.547432,13.412955
id-6890,52.546303,13.409290
id-6925,52.541579,13.413221
id-6936,52.543743,13.424143
id-6991,52.548691,13.411121
id-7072,52.543932,13.417542
id-7126,52.542351,13.419119
id-7195,52.543722,13.421617
id-7213,52.541179,13.416873
id-7220,52.543722,13.421617
id-7310,52.540616,13.419365
id-7324,52.541179,13.416873
id-7359,52.544930,13.421296
id-7427,52.548262,13.401061
id-7432,52.548262,13.401061
id-7435,52.549195,13.409562
id-7446,52.543689,13.424002
id-7514,52.541029,13.419163
id-7527,52.541052,13.420991
id-7557,52.541052,13.420991
id-7572,52.541052,13.420991
id-7591,52.545364,13.419679
id-48,52.552173,13.401814
id-63,52.552173,13.401814
id-172,52.552348,13.408161
id-348,52.551713,13.417004
id-437,52.553672,13.418113
id-481,52.550456,13.422813
id-495,52.549947,13.411742
id-595,52.554134,13.402154
id-650,52.552036,13.415314
id-661,52.552051,13.400450
id-699,52.552210,13.402087
id-757,52.551853,13.400633
id-850,52.550468,13.421240
id-950,52.551118,13.428391
id-1027,52.552630,13.409123
id-1042,52.553664,13.410133
id-1047,52.554481,13.409012
id-1111,52.554650,13.404263
id-1143,52.550045,13.415875
id-1309,52.552110,13.412416
id-1338,52.554650,13.404263
id-1433,52.554824,13.407826
id-1528,52.545713,13.427131
id-1649,52.552265,13.405710
id-1715,52.551968,13.415632
id-1738,52.555608,13.408065
id-1743,52.551997,13.422553
id-1753,52.551997,13.422553
id-1804,52.552622,13.400645
id-1833,52.547425,13.424235
